,open,high,low,close,volume,symbol,date,ema20,ema50,ema200,ema20_ema50,ema50_ema200,ema20_price,ema50_price,ema200_price,rsi,atr,vol_by_avg_vol,price_change_pct,high_low_pct,close_position_in_range,gap_pct,fib_pivot_distance_pct,fib_r1_distance_pct,fib_r2_distance_pct,fib_s1_distance_pct,fib_s2_distance_pct,body,range,upper_shadow,lower_shadow,is_bullish,is_bearish,body_to_range,upper_shadow_to_range,lower_shadow_to_range,is_doji,is_hammer,is_shooting_star,bb_position,nearest_support,support_strength,support_distance_pct,nearest_resistance,resistance_strength,resistance_distance_pct,target_hit,max_return,min_return,risk_reward_ratio
6458,1889.9,1904.8,1845.0,1847.7,6.48049,NSE:ACC-EQ,2025-07-25,1938.4840628072218,1928.1786586126318,2024.8524152384007,1.0053446313953112,0.9522563936520841,1.0491335513379996,1.0435561284908978,1.0958772610480059,25.233248515691272,35.96428571428573,1.8068389818339978,-2.2380952380952355,3.2364561346538916,0.0451505016722416,-0.005291005291000479,-3.825733916302311,-6.58581859781962,-8.21321121721293,-0.8975803283654623,1.002249304840819,42.200000000000045,59.799999999999955,14.899999999999864,2.7000000000000455,0,1,0.7056856186110907,0.2491638795569939,0.045150501664691346,0,0,0,0.0,1838.6,81,0.49250419440386084,1870.0,73,1.2069058829896604,,,,
6632,279.8,283.93,268.55,270.45,14.35325,NSE:ACMESOLAR-EQ,2025-07-25,272.4584196363727,257.59453290891116,239.42580784709287,1.0577026482651228,1.075884572449356,1.0074262142221213,0.9524663816191946,0.8852867733299792,58.61806311207834,13.143571428571423,0.8928615861593624,-3.431407555523821,5.686818265853206,0.12353706111833405,-0.09283724916089084,-3.4003643247490745,-6.147161389750753,-7.767419066720183,-0.487938416954249,1.4007893851801583,9.350000000000023,15.379999999999995,4.1299999999999955,1.8999999999999773,0,1,0.6079323793186412,0.26853055899315287,0.12353706103801086,0,0,0,0.49164010445340534,268.79,7,0.6137918284340795,292.4,6,8.116102791643554,,,,
7382,1184.1,1185.0,1155.0,1158.5,1.13833,NSE:ACUTAAS-EQ,2025-07-25,1161.562199071404,1147.2503300263213,1060.1428329079715,1.0124749312948589,1.0821658123928584,1.0026432447746259,0.9902894519001478,0.9150995536538382,56.060606060606034,36.27857142857143,0.32374626356375213,-1.6553480475382003,2.589555459646094,0.11666666666666667,0.5178268251273268,-2.1972208308241243,-4.205266160796228,-5.405147941395016,-0.10318790258372577,1.2359200365853389,25.59999999999991,30.0,0.900000000000091,3.5,0,1,0.8533333330488858,0.02999999999000303,0.11666666662777778,0,0,0,0.5255931769853134,1092.08,41,5.733275787656458,1160.2,32,0.14674147604661592,,,,
8132,853.35,856.7,812.15,817.15,18.13942,NSE:ADANIENSOL-EQ,2025-07-25,865.5089772522824,867.13321635625,873.7475524325728,0.9981268863038222,0.9924299231993178,1.0591800492593557,1.0611677370816253,1.0692621335526804,17.95740561471439,19.714285714285722,0.698209006611427,-3.757140333313701,5.451875420669408,0.11223344556677872,0.5064483834874351,-3.7431580269987963,-6.635689065328966,-8.337405543817427,-0.6656690754433154,1.3359295261304716,36.200000000000045,44.55000000000007,3.3500000000000227,5.0,0,1,0.8125701457210839,0.07519640851286315,0.11223344554158603,0,0,0,0.0,806.1,59,1.3522609068102496,828.7,64,1.4134491831365195,,,,
8882,2605.0,2617.0,2544.1,2550.1,4.24612,NSE:ADANIENT-EQ,2025-07-25,2585.0312405505993,2542.0210469259223,2546.9479117132028,1.0169196843105173,0.9980655808606755,1.0136979885300965,0.9968319073471325,0.9987639354194748,45.22760646108665,40.87857142857144,0.5256246406857973,-2.2350866431528975,2.858711423081451,0.0823045267489711,-0.13034810611869693,-1.5425679780081767,-2.7743354746626236,-3.5200386570586737,-0.27918907244591096,0.5176601026522357,54.90000000000009,72.90000000000009,12.0,6.0,0,1,0.7530864196497827,0.1646090534753621,0.08230452673768104,0,0,0,0.0,2543.5,45,0.2588133798674526,2584.2,56,1.33720246264852,,,,
9632,1021.8,1021.8,973.0,975.9,25.21495,NSE:ADANIGREEN-EQ,2025-07-25,1012.667028474615,998.6707735942723,1115.1405199059786,1.014014883834008,0.8955559911664529,1.0376749958752076,1.0233331013364815,1.1426790858755802,45.94882729211085,25.19999999999997,1.1111089372139762,-4.389144704614487,5.000512347576591,0.05942622950819631,0.10776917801507876,-3.4195872479679155,-5.881806812129338,-7.341202373624883,-0.8250789754451963,0.8486484207439918,45.89999999999998,48.799999999999955,0.0,2.8999999999999773,0,1,0.9405737702990632,0.0,0.059426229496018806,0,0,0,0.01545435866195995,946.05,75,3.0587150322778998,983.35,67,0.7633978891279891,,,,
10382,1411.7,1416.7,1390.0,1396.3,7.4441,NSE:ADANIPORTS-EQ,2025-07-25,1427.442438141464,1400.7793888416081,1308.1710322937995,1.0190344386219912,1.0707922391351423,1.0223035437523913,1.0032080418546216,0.9368839305978655,34.91941673062165,22.71428571428573,0.379848955020681,-1.0838764522527597,1.9121965193726311,0.23595505617977316,0.007084159818655174,-1.7723145612126092,-3.445904097757748,-4.451646794309292,-0.039684405174192194,1.0616186602465838,15.400000000000091,26.700000000000045,5.0,6.2999999999999545,0,1,0.5767790260012088,0.18726591753285887,0.2359550560914005,0,0,0,0.0,1331.6,44,4.633674711738169,1424.9,50,2.0482704289909144,,,,
11131,583.9,584.4,568.0,570.0,23.00573,NSE:ADANIPOWER-EQ,2025-07-25,588.3126363921893,574.3413632147004,557.3231418065984,1.0243257304319664,1.030535644640444,1.0321274322669989,1.007616426692457,0.977759897906313,27.204030226700212,13.574999999999989,0.4677146962817726,-2.6888604353393086,2.8771929824561364,0.12195121951219529,-0.3158344003414465,-2.723182032801048,-4.923569113615217,-6.233909656646107,-0.4185333338768388,1.060664175412952,13.899999999999977,16.399999999999977,0.5,2.0,0,1,0.8475609750929504,0.030487804859458695,0.12195121943783478,0,0,0,0.0,558.9,34,1.9473684210526354,573.0,44,0.5263157894736842,,,,
11881,330.0,330.05,323.2,326.05,1.44251,NSE:ADVENZYMES-EQ,2025-07-25,329.18533805214673,321.41324198832694,333.6782158468796,1.0241810076515205,0.9632431088513705,1.0096161265209223,0.985778997050535,1.0233958467930673,41.63090128755365,10.14999999999999,0.46621878084941015,-1.3911991531831138,2.1009047692071836,0.4160583941605859,-0.19658248903673894,-2.374393676268025,-4.844982393184431,-6.309786597227751,0.2279066707735534,1.9061019892396263,3.9499999999999886,6.850000000000023,0.05000000000001137,2.8500000000000227,0,1,0.5766423349246061,0.007299270062338468,0.41605839355320134,0,0,0,0.32887319219606415,321.0,58,1.5488422021162433,334.05,66,2.453611409293053,,,,
12631,750.0,752.95,733.05,736.2,2.0282,NSE:AEGISLOG-EQ,2025-07-25,754.9859663705358,771.4199481374447,763.5586457383629,0.9786964521638467,1.0102956104851382,1.025517476732594,1.0478401903524106,1.037161974651403,39.31665062560155,16.08214285714285,0.28782096145483854,-2.1466072971356387,2.7030698179842556,0.158291457286436,-0.31235462218382704,-1.5876269366330544,-2.9724495089688157,-3.8086856410269583,-0.16270233879921475,0.7384246026531435,13.799999999999955,19.90000000000009,2.9500000000000455,3.150000000000091,0,1,0.6934673363349355,0.1482412059556593,0.15829145720689256,0,0,0,0.12830101495017227,735.25,44,0.1290410214615655,747.25,33,1.5009508285791842,,,,
12671,268.0,268.79,254.25,256.87,10.28912,NSE:AEGISVOPAK-EQ,2025-07-25,266.80924406931393,257.1376873025053,247.1085288022955,1.0376123658428595,1.0405860475509279,1.0386936741126405,1.001042111973003,0.9619983991991883,54.035366130129226,13.833571428571432,0.3825038696047658,-4.491541178657737,5.6604508116946395,0.18019257221458052,-0.35322550659973556,-6.630075242630204,-11.618668289760834,-14.442745386313282,-1.044642207058491,2.7528088314533217,11.129999999999995,14.54000000000002,0.7900000000000205,2.6200000000000045,0,1,0.7654745524308963,0.054332874790693986,0.18019257209065165,0,0,0,0.40688123209322635,234.43,4,8.73593646591661,263.5,8,2.581072137657179,,,,
13144,210.1,210.1,204.66,205.93,13.31774,NSE:AEROFLEX-EQ,2025-07-25,205.4546598305428,194.49060330848798,186.0626203117832,1.0563731940543388,1.0452964866483234,0.997691739088733,0.9444500719102995,0.9035236260466333,56.75899817548517,9.447142857142861,0.24892836285026906,-2.7668917323764037,2.6416743553634716,0.23345588235294315,-0.7979602436375645,-3.760834480910754,-7.485208700005383,-9.645439631485495,0.27598253955552227,2.943673502306103,4.1699999999999875,5.439999999999998,0.0,1.2700000000000102,0,1,0.7665441162379684,0.0,0.23345588192379632,0,0,0,0.4737175192452961,204.8,20,0.5487301510221898,209.9,20,1.9278395571310634,,,,
13325,420.0,420.5,411.8,414.05,8.92856,NSE:AFCONS-EQ,2025-07-25,424.6035350154723,431.27017276600503,453.2156955239612,0.9845418529462044,0.9515781933973293,1.0254885521446016,1.0415895973095157,1.094591705165949,39.21568627450982,9.400000000000002,0.6385976451329186,-1.709198813056377,2.1011955077889115,0.25862068965517276,-0.2967359050445104,-2.040961175997413,-4.052719213061586,-5.254809377695375,0.05696597539572047,1.3985762812146663,5.949999999999989,8.699999999999989,0.5,2.25,0,1,0.6839080451909099,0.05747126430175724,0.25862068935790755,0,0,0,0.05884593542831416,398.0,3,3.8763434367830003,418.2,6,1.00229440888781,,,,
13442,451.95,460.0,447.15,458.5,2.77227,NSE:AGARWALEYE-EQ,2025-07-25,431.72806580279087,412.38850889327745,403.0918584554521,1.0468964495674595,1.023063354525313,0.9416097400278972,0.8994296813375735,0.8791534535560569,78.36663770634232,12.100000000000007,0.6329083291436538,1.1136839783879173,2.8026172300981513,0.8832684824902726,-0.33079722130334105,2.6017812653846852,-0.009472021661619876,-1.5573125024646381,5.353077569812797,7.127811851941984,6.550000000000011,12.850000000000023,1.5,4.800000000000011,1,0,0.5097276260624687,0.11673151741888577,0.37354085574043533,0,0,0,0.9361242912577014,413.35,8,9.847328244274804,463.05,8,0.9923664122137429,,,,
14192,952.0,964.05,929.05,936.05,2.72573,NSE:AGI-EQ,2025-07-25,868.4841690209594,840.3513931984777,840.591616264742,1.033477395349349,0.9997142214345037,0.9278181390106932,0.8977633600752927,0.898019994941234,70.88084378563283,42.41071428571428,0.73043101789133,-1.6754201680672316,3.7391165001869555,0.2,0.0,0.7007075209513093,-5.69943589581539,-9.262255266345159,8.0328563919546,13.121383597204012,15.950000000000045,35.0,12.049999999999955,7.0,0,1,0.45571428558408295,0.3442857141873456,0.19999999994285714,0,0,0,0.8512262710222144,936.0,26,0.005341595000262222,969.3,33,3.5521606751776083,,,,
14507,2770.1,2779.8,2266.0,2740.8,35.37425,NSE:AIIL-EQ,2025-07-25,2721.2417945847033,2520.352729972082,1977.5740289919017,1.079706726056097,1.274466944358523,0.9928640523149092,0.9195682756757451,0.7215316801634201,55.2787482910527,139.72857142857143,11.645513138030454,-2.3966382963569575,18.746351430239354,0.9240949785908914,-1.353228161390264,2.7263254949289086,-5.772986055722091,-10.35520376790737,12.910933509104394,20.278050835556822,29.299999999999727,513.8000000000002,9.700000000000273,474.8000000000002,0,1,0.057026080185732686,0.01887894122189856,0.9240949785729059,1,1,0,0.5781832222900019,2506.1,10,8.563193228254534,2742.7,4,0.06932282545240936,,,,
15257,117.55,118.2,114.51,115.01,2.66563,NSE:ALEMBICLTD-EQ,2025-07-25,117.62801844173896,114.82610989074327,114.00483463851008,1.0244013191221204,1.0072038633698064,1.0227633983283102,0.9984010946069322,0.9912601916225552,38.72394188250159,2.788571428571427,0.3580613442338789,-2.4346793349168565,3.208416659420918,0.1355013550135502,-0.27994570749915026,-1.9188128944226506,-3.5495541944832114,-4.530204099996496,-0.23197951515570117,0.8394549250880593,2.539999999999992,3.6899999999999977,0.6500000000000057,0.5,0,1,0.6883468816033943,0.17615176104024077,0.1355013546463379,0,0,0,0.0,109.1,19,5.138683592731076,122.4,14,6.425528214937831,,,,
16007,7370.0,7430.0,7203.0,7273.5,1.8966,NSE:AMBER-EQ,2025-07-25,7338.062221032149,7025.202615104586,6300.3749242236045,1.0445338907741817,1.115045167882656,1.0088763622784285,0.9658627366611103,0.8662095173195304,45.34711964549483,233.10714285714286,0.5710459643525927,-1.376271186440678,3.120918402419743,0.31057268722466963,-0.06779661016949153,-1.5315953591848444,-3.4978955770322195,-4.673911865842671,0.5165010961667379,1.8249487247067313,96.5,227.0,60.0,70.5,0,1,0.425110132139863,0.2643171806050961,0.31057268721098796,0,0,0,0.33524720285908755,7159.0,10,1.5742077404275796,7347.4,13,1.0160170481886248,,,,
16757,617.4,619.0,609.0,613.1,24.13503,NSE:AMBUJACEM-EQ,2025-07-25,596.6071216958832,576.7388921750162,558.2605939244976,1.0344492625526593,1.0330997717761496,0.9730992035489857,0.9406930226309186,0.9105538964679458,70.686274509804,10.128571428571433,1.0934466946418326,-1.1766602192134035,1.6310552927744248,0.41000000000000225,-0.4835589941972921,-0.01848187688893973,-1.7204820008433703,-2.7433225330285604,1.743507455437654,2.863443563633092,4.2999999999999545,10.0,1.6000000000000227,4.100000000000023,0,1,0.4299999995699954,0.15999999984000227,0.4099999995900022,0,0,0,0.8042004881864137,593.45,29,3.2050236503017415,624.95,56,1.9328005219376974,,,,
17507,2630.0,2643.9,2582.1,2596.2,1.22309,NSE:ANANDRATHI-EQ,2025-07-25,2412.8047710842666,2196.335143724614,1967.9409364673545,1.0985594698414543,1.1160574502135463,0.9293601306079141,0.845980719407062,0.7580082183450253,77.97281993204986,104.16428571428573,0.3987907649593896,-1.330191547582852,2.3804021261844306,0.2281553398058231,-0.04560656734569087,-1.3746714008580407,-3.282064275616243,-4.424019549795242,0.6094671072301732,1.8756680497651588,33.80000000000018,61.80000000000018,13.900000000000091,14.099999999999909,0,1,0.5469255662545441,0.22491909381473882,0.22815533976890476,0,0,0,0.7446812409476818,2185.0,5,15.838533240890525,2698.2,4,3.92881904321701,,,,
18257,582.0,606.5,570.15,573.45,147.15797,NSE:ANANTRAJ-EQ,2025-07-25,568.4185343063425,552.4915086168158,558.5115256927912,1.028827638870687,0.989221319885014,0.9912259731560598,0.963451928881011,0.9739498224654132,61.89903846153848,21.489285714285717,5.132884812443769,1.9738596959189156,6.338826401604328,0.09078404401650801,3.494265137369961,-0.8163688880432942,-3.9113259633792086,-5.728693607979643,2.4845969287683407,4.636045562159896,8.549999999999955,36.35000000000002,24.5,3.300000000000068,0,1,0.23521320488714764,0.6740027508462162,0.09078404399153303,0,0,1,0.5672188058314692,557.75,14,2.737814979509991,580.8,14,1.28171592989797,,,,
19007,2788.0,2788.0,2712.0,2720.1,5.33016,NSE:ANGELONE-EQ,2025-07-25,2778.626007427108,2779.1360340035053,2647.300218271395,0.9998164801686003,1.0498001000499275,1.0215161234613095,1.0217036263385557,0.973236358321898,43.66149121310355,88.7214285714286,0.4242367032847033,-2.745897243376602,2.794014925921841,0.10657894736841986,-0.3182094461725514,-1.9194711538461626,-4.483664579844123,-6.001888232843579,0.7861948145778652,2.5336516015004253,67.90000000000009,76.0,0.0,8.099999999999909,0,1,0.8934210525140248,0.0,0.10657894735439633,0,0,0,0.35629355809057733,2675.45,24,1.641483768979085,2770.0,35,1.8344913789934227,,,,
19757,1680.4,1680.4,1526.1,1543.1,23.69698,NSE:APLAPOLLO-EQ,2025-07-25,1698.4734102958932,1720.454705429311,1622.6365139781487,0.9872235548753184,1.0602834896222972,1.1006891389384312,1.114934032421302,1.0515433309430036,25.736788617886205,45.42857142857146,3.5185314527904947,-8.497390891840617,9.999351953859128,0.11017498379779637,-0.3557874762808349,-5.165279097971101,-8.946743177653842,-11.135854357168801,-1.0561153083008419,1.665381419003889,137.30000000000018,154.30000000000018,0.0,17.0,0,1,0.8898250161445351,0.0,0.11017498379065606,0,0,0,0.0,1520.0,96,1.4969865854448778,1556.7,99,0.8813427516039231,,,,
20507,1010.5,1018.5,990.6,997.5,1.29726,NSE:APLLTD-EQ,2025-07-25,1007.1645321177723,982.9523378129617,965.47880933532,1.0246321142678005,1.0180983034621665,1.0096887540027792,0.9854158775067285,0.9678985557246316,48.28815977175465,25.185714285714273,0.2595626048171647,-2.0618556701030926,2.796992481203005,0.24731182795698864,-0.7854688267059401,-1.7054151529683876,-3.4285027555067185,-4.463161825260905,0.08027826230269643,1.2162729114068482,13.0,27.899999999999977,8.0,6.899999999999977,0,1,0.46594982062152374,0.2867383511517069,0.2473118278683464,0,0,0,0.32471412746138095,992.4,52,0.5112781954887241,1029.0,45,3.1578947368421053,,,,
21254,171.8,174.6,168.35,171.9,75.38668,NSE:APOLLO-EQ,2025-07-25,182.0960857136735,176.35918629297234,141.5328079509835,1.0325296319476711,1.246065762745625,1.0593140530172978,1.0259405834378845,0.8233438507910616,34.255510571300064,6.142142857142858,0.6387272634683273,0.15731515469324142,3.6358347876672483,0.5680000000000018,0.09905028258463901,-2.595930825545273,-6.29939177639709,-8.449885605850845,1.4123314091276131,4.0577981039002715,0.09999999999999432,6.25,2.6999999999999886,3.450000000000017,1,0,0.01599999997439909,0.4319999993087982,0.5519999991168028,1,0,0,0.025155061937165116,147.55,3,14.165212332751596,175.51,1,2.100058173356594,,,,
22004,7365.0,7483.5,7343.5,7468.5,4.34232,NSE:APOLLOHOSP-EQ,2025-07-25,7320.689528682891,7184.0223799041205,6879.261289519833,1.0190237643414182,1.044301426789614,0.9802088141772634,0.9619096712732303,0.9211034731900425,42.26533822758259,118.89285714285714,0.9240511468668293,1.425952332450601,1.8745397335475664,0.8928571428571429,0.020370747606437156,1.643129658444973,0.24126265112247264,-0.6056509738743086,3.0847628155586295,3.996022385961316,103.5,140.0,15.0,21.5,1,0,0.7392857142329081,0.10714285713520408,0.15357142856045916,0,0,0,0.6550424943622426,7316.95,26,2.029189261565243,7485.5,24,0.22762268193077592,,,,
22754,459.0,459.85,452.35,455.05,4.42237,NSE:APOLLOTYRE-EQ,2025-07-25,457.21931406668546,458.2472474903975,463.05768091436687,0.9977568148432062,0.9896115891772478,1.0047671993554235,1.0070261454574168,1.0175973649365275,46.13718411552349,10.199999999999998,0.37809085428234834,-0.8821607492920956,1.648170530710911,0.3599999999999985,-0.021781746896106017,-0.09075007867446819,-1.661932431090066,-2.6081524642031573,1.5314541492312674,2.5602460213814173,3.9499999999999886,7.5,0.8500000000000227,2.6999999999999886,0,1,0.5266666659644429,0.11333333318222526,0.3599999995199985,0,0,0,0.3777063087676897,452.8,59,0.4944511592132732,459.0,49,0.8680364795077439,,,,
23504,353.5,353.55,345.1,348.9,10.91059,NSE:APTUS-EQ,2025-07-25,341.28358748368873,332.0841974569766,321.4350038027358,1.0277019806939292,1.0331301617068942,0.9781702134814811,0.9518033747692078,0.9212811802887241,68.22183098591549,9.153571428571436,0.32740114145491117,-1.3152312261349268,2.4218973918028057,0.44970414201182957,-0.014142271248765768,-0.3351678695892326,-1.379035219942562,-2.0130802755054806,0.7310338004730571,1.4012103043857536,4.600000000000023,8.449999999999989,0.05000000000001137,3.7999999999999545,0,1,0.5443786975806203,0.005917159756312407,0.4497041414796352,0,0,0,0.7063746268144326,348.8,34,0.02866150759528974,350.0,58,0.3152765835483012,,,,
24254,1010.0,1010.9,988.5,994.7,5.53083,NSE:ARE&M-EQ,2025-07-25,989.0738491632134,992.3589309803052,1063.933339439157,0.996689623366571,0.9327266043786338,0.994343871683134,0.9976464572034837,1.0696022312648608,64.76885644768856,21.22857142857143,0.9591836182565638,-1.5050995148034392,2.251935256861363,0.2767857142857166,0.009901970492130185,-0.8179585270763812,-3.0935282707525373,-4.447924919591175,1.567051527316118,3.0986996352176592,15.299999999999955,22.399999999999977,0.8999999999999773,6.2000000000000455,0,1,0.6830357139807862,0.04017857141063359,0.27678571416215153,0,0,0,0.7051159609162985,951.55,21,4.337991354177148,1013.35,37,1.8749371669850183,,,,
24277,146.99,147.88,143.61,145.13,3.98772,NSE:ARISINFRA-EQ,2025-07-25,158.24955258650533,165.3704727743923,171.62712456504272,0.9569395910381067,0.9635450876048484,1.0903986259664118,1.1394644303341301,1.1825751020811874,20.574461442397762,5.58,0.2569375617551095,-1.1914488017429194,2.9421897609040046,0.35597189695550074,0.07489106753813565,-3.743350975632407,-7.581100720361792,-9.802811656362946,0.42693730987006145,3.188894477428197,1.8600000000000136,4.269999999999982,0.8899999999999864,1.5199999999999818,0,1,0.43559718867542147,0.20843091286081522,0.35597189612184293,0,0,0,0.035030971911186,137.87349999999998,1,5.000000000000012,153.96,1,6.084200372080213,,,,
24486,201.47,204.86,197.0,197.67,14.45928,NSE:ARKADE-EQ,2025-07-25,201.53167681571375,192.47274713954943,172.46593812055698,1.0470660382355133,1.1160044078095426,1.0195359782248887,0.9737074272249174,0.8724942485989629,40.647482014388494,6.606428571428572,0.6409111739136838,-2.5007398638650593,3.9763241766580735,0.08524173027989648,-0.6264180724080153,-3.377966637447001,-5.993398406575338,-7.539619306649269,-0.6128380573003365,1.1759760075370642,3.8000000000000114,7.860000000000014,3.390000000000015,0.6699999999999875,0,1,0.4834605591813485,0.43129770937494044,0.08524173017144644,0,0,0,0.33604605233478124,186.63,7,5.585066019122777,204.92,10,3.667729043355087,,,,
25236,343.6,347.9,332.8,336.05,4.81638,NSE:ARVIND-EQ,2025-07-25,343.2725390690296,349.2596742070536,353.38393438325414,0.9828576398016262,0.9883292369150894,1.0214924537093575,1.0393086570660723,1.0515814146206044,37.16049382716052,8.307142857142859,1.3909362699950083,-1.306901615271656,4.493378961464058,0.2152317880794707,0.9104258443465558,-1.2276129639064182,-3.0241759002836717,-4.1017967774246635,0.6367722762986712,1.8241794424541609,7.550000000000011,15.099999999999966,4.2999999999999545,3.25,0,1,0.49999999966887604,0.2847682117319392,0.21523178793693307,0,0,0,0.1273779262190608,331.05,25,1.4878738282993602,349.3,36,3.9428656449933044,,,,
25986,503.55,503.95,494.65,500.1,2.27535,NSE:ARVINDFASN-EQ,2025-07-25,482.83169584516355,469.5299165568208,466.50456847229395,1.0283299930830563,1.0064851413876488,0.9654702976308009,0.9388720587019012,0.9328225724301018,72.93136626042337,13.875000000000009,0.5623161786966108,-0.6752730883813262,1.859628074385125,0.5860215053763482,0.009930486593845355,-0.34606213176931444,-2.342027342539951,-3.5356688164695234,1.733193765219188,3.0616870531151195,3.4499999999999886,9.300000000000011,0.39999999999997726,5.4500000000000455,0,1,0.3709677415365921,0.04301075264192142,0.5860215047462175,0,0,0,0.8150368195322877,497.7,26,0.4799040191961676,515.9,22,3.159368126374716,,,,
26736,848.0,848.7,830.2,836.3,1.27132,NSE:ASAHIINDIA-EQ,2025-07-25,824.0429749884817,783.136865820987,712.055418274975,1.052233665598939,1.0998257238435374,0.9853437462495297,0.9364305462405681,0.8514353919346825,55.96045197740109,24.08571428571429,0.16559744476728902,-1.4029709974062827,2.2121248355853163,0.3297297297297248,-0.02357934449422842,-0.906451804016823,-2.2471124734461183,-3.0573956322389515,0.47149399177343004,1.342107348714513,11.700000000000045,18.5,0.7000000000000455,6.099999999999909,0,1,0.6324324320905795,0.03783783781738741,0.3297297295514925,0,0,0,0.543289480392225,833.95,9,0.28099964127704286,876.4,3,4.7949300490254725,,,,
27482,562.0,567.75,542.0,547.2,5.40848,NSE:ASHAPURMIN-EQ,2025-07-25,506.7280233810216,455.3911489001772,398.47998509987497,1.1127313840087338,1.142820633227132,0.9260380544243815,0.8322206668497389,0.7282163470392451,81.45676146256532,26.75,0.9147488778830339,-2.4251069900142492,4.705774853801169,0.2019417475728173,0.2139800285306786,-2.7228822849693235,-5.607433644601866,-7.305559633649147,0.3435249819680159,2.3364835548462715,14.799999999999955,25.75,5.75,5.2000000000000455,0,1,0.5747572813301896,0.22330097078706757,0.2019417474943933,0,0,0,0.7377948041837409,528.8,6,3.362573099415221,571.55,6,4.449926900584778,,,,
28232,203.0,203.46,199.8,201.53,6.02422,NSE:ASHOKA-EQ,2025-07-25,205.86438259185968,206.28636160094553,212.96290221091914,0.9979544018043125,0.9686492786271238,1.021507381490893,1.0236012583781349,1.0567305225570345,37.013801756587284,3.44928571428571,0.44001755039108925,-0.9583251425201439,1.8161067831092128,0.47267759562841294,-0.23589541969726252,-0.6242726680999721,-1.7531646371843335,-2.4378672558574666,0.5308636186321911,1.258025325308921,1.4699999999999989,3.6599999999999966,0.46000000000000796,1.7299999999999898,0,1,0.4016393431649199,0.12568305976589558,0.4726775943369441,0,0,0,0.15489212800972088,198.0,13,1.7516002580261008,207.6,25,3.0119585173423276,,,,
28982,124.55,125.15,121.6,121.95,64.22937,NSE:ASHOKLEY-EQ,2025-07-25,123.66967248966333,121.01038309697117,113.73605454311347,1.021975712535024,1.0639579822166263,1.0141014554297936,0.992295064345807,0.9326449737032675,41.54727793696275,2.434285714285718,0.5329725574094869,-2.2836538461538414,2.911029110291112,0.09859154929577674,-0.20032051282051286,-1.4093995903848275,-2.567856953581724,-3.270046182372653,-0.22306288606119992,0.5242317390595876,2.5999999999999943,3.5500000000000114,0.6000000000000085,0.3500000000000085,0,1,0.7323943641340964,0.16901408403094811,0.09859154901805406,0,0,0,0.0,119.1,38,2.3370233702337093,124.77,34,2.3124231242312367,,,,
29732,2340.0,2350.5,2325.8,2336.2,3.83636,NSE:ASIANPAINT-EQ,2025-07-25,2375.9580818438653,2353.7580050492684,2454.5682388078494,1.0094317583825412,0.9589295452598445,1.0170182697730783,1.0075156258236746,1.0506669971782594,30.490483162518288,40.84285714285709,0.3408020369734446,-0.6759916670209639,1.057272493793332,0.42105263157893574,-0.5144339101228651,-1.2130250075408948,-2.507507030459857,-3.2904217639299453,0.11629523482088225,0.955579141850765,3.800000000000182,24.699999999999818,10.5,10.399999999999636,0,1,0.15384615378387645,0.42510121440279613,0.42105263140846905,0,0,0,0.11767644779449392,2245.0,68,3.903775361698477,2361.4,37,1.0786747709956457,,,,
30482,592.95,596.55,577.6,582.4,8.05658,NSE:ASTERDM-EQ,2025-07-25,595.5454449707506,578.3712743761671,506.1521435913182,1.0296940241596675,1.1426826532283951,1.0225711623810965,0.9930825452887485,0.8690799168806974,24.198822759973822,15.157142857142885,0.529720987453499,-2.1258717754810483,3.253777472527461,0.2532981530342993,-0.35291152004031745,-1.9313991277552374,-4.018183807814879,-5.263596235529269,0.24814169138444234,1.6437526091588117,10.550000000000068,18.949999999999932,3.599999999999909,4.7999999999999545,0,1,0.5567282318961913,0.18997361467547155,0.25329815290063273,0,0,0,0.17680305759341597,558.0,11,4.189560439560436,595.0,18,2.1634615384615428,,,,
31232,1470.0,1474.8,1434.0,1440.2,4.85182,NSE:ASTRAL-EQ,2025-07-25,1487.8301682269525,1475.8255752608077,1551.556832996362,1.008134154311578,0.9511901490651153,1.0330719123919958,1.0247365471884513,1.07732039508149,35.41791942273002,29.65000000000001,0.5348934928233526,-2.2001901398886234,2.8329398694625714,0.15196078431372678,-0.1765584680157483,-2.4756900241068247,-4.64384854831813,-5.935814549996075,-0.20664057525099194,1.248715409559569,29.799999999999955,40.799999999999955,4.7999999999999545,6.2000000000000455,0,1,0.7303921566837271,0.11764705879469337,0.1519607842764815,0,0,0,0.0,1426.35,44,0.9616719900013981,1461.56,38,1.4831273434245174,,,,
31982,972.5,981.8,966.3,975.2,1.61802,NSE:ASTRAMICRO-EQ,2025-07-25,1011.4025223520756,1010.7761589420518,876.1285754680537,1.0006196855797227,1.153684729894885,1.0371231771452785,1.0364808848872558,0.8984091216858631,28.833551769331635,27.892857142857093,0.23341863154493495,0.5049984540863744,1.5894175553732566,0.5741935483871027,0.2267339997938829,-0.2618229422352962,-1.8380404167172304,-2.7871730904687233,1.3658402523419193,2.398231257459121,2.7000000000000455,15.5,6.599999999999909,6.2000000000000455,1,0,0.17419354827471675,0.4258064513381835,0.3999999997419384,0,0,0,0.21565627946003604,956.0,15,1.968826907301071,1059.0,7,8.59310910582444,,,,
